click_id,banner_id,campaign_id
1,13,3
2,39,5
3,19,4
4,51,5
5,55,5
6,11,5
7,63,1
8,4,3
9,26,4
10,25,3
11,47,3
12,46,2
13,3,5
14,50,5
15,68,3
16,33,1
17,27,3
18,69,1
19,66,5
20,8,3
21,65,2
22,26,2
23,24,3
24,6,2
25,23,4
26,33,5
27,30,1
28,55,2
29,67,5
30,62,5
31,25,1
32,47,5
33,13,5
34,56,3
35,5,5
36,75,2
37,10,4
38,54,3
39,31,5
40,52,2
41,63,5
42,21,5
43,30,4
44,2,1
45,43,1
46,48,3
47,34,3
48,5,3
49,14,1
50,75,2
51,55,4
52,59,1
53,26,5
54,40,4
55,11,3
56,45,5
57,59,4
58,45,3
59,25,3
60,31,3
61,49,3
62,38,3
63,64,5
64,32,2
65,57,5
66,58,3
67,37,5
68,71,5
69,9,5
70,2,1
71,23,4
72,7,3
73,17,2
74,59,2
75,55,2
76,23,2
77,70,2
78,51,4
79,1,2
80,62,4
81,61,1
82,6,4
83,59,2
84,51,3
85,34,2
86,8,2
87,34,5
88,54,4
89,68,3
90,20,4
91,61,4
92,74,2
93,43,3
94,49,5
95,68,4
96,11,2
97,64,2
98,75,2
99,25,5
100,72,2
101,41,1
102,15,5
103,13,3
104,3,5
105,67,4
106,23,2
107,35,1
108,16,4
109,44,4
110,48,3
111,64,2
112,31,3
113,14,3
114,69,3
115,60,1
116,62,3
117,67,5
118,38,1
119,41,5
120,53,2
121,32,3
122,68,4
123,46,1
124,8,3
125,40,1
126,28,3
127,47,2
128,35,3
129,40,1
130,20,3
131,55,1
132,59,2
133,48,1
134,24,5
135,67,1
136,58,3
137,7,5
138,4,4
139,55,1
140,23,4
141,38,1
142,11,3
143,63,2
144,74,1
145,55,5
146,19,5
147,56,4
148,50,3
149,8,2
150,54,5
