conversion_id,click_id,revenue
1,116,0.67
2,47,3
3,35,1.68
4,18,0.6
5,34,2.5
6,4,1.34
7,97,2.59
8,58,2.27
9,46,2.44
10,99,2.35
11,47,2.62
12,115,0.06
13,11,0.49
14,109,2.87
15,83,1.93
16,116,0.51
17,88,1.39
18,82,1.58
19,112,0.42
20,128,2.13
21,2,2.39
22,109,0.07
23,135,0.49
24,48,1.16
25,84,2.9
26,86,0.79
27,103,2.44
28,91,2.82
29,80,0.63
30,13,1.55
31,31,0.34
32,146,0.62
33,15,0.51
34,106,2.94
35,85,0.51
36,108,2.81
37,11,0.17
38,32,2.16
39,94,0.74
40,133,2.79
41,20,2.92
42,40,2.01
43,140,2.94
44,145,2.07
45,103,0.23
46,31,1.89
47,19,2.99
48,8,2.29
49,51,2.43
50,111,0.3
51,4,1.82
52,24,2.17
53,145,1
54,131,1.09
55,68,0.97
56,8,1.54
57,21,2.6
58,64,1.3
59,133,1.35
60,41,0.79
61,62,2.92
62,6,0.61
63,27,0.75
64,41,1.33
65,134,0.72
66,22,0.6
67,13,2.45
68,109,0.97
69,64,2.94
70,5,0.22
71,92,0.91
72,52,0.31
73,30,2.5
74,66,1.43
75,35,0.36
76,26,0.51
77,98,2.31
78,53,0.79
79,54,1.96
80,102,0.01
81,64,0.59
82,22,2.29
83,138,2.56
84,48,2.15
85,60,1.41
86,8,1.99
87,109,0.45
88,43,0.73
89,12,0.31
90,30,0.1
91,102,0.6
92,90,2.89
93,46,2.06
94,45,1.59
95,57,0.16
96,42,0.97
97,85,1.21
98,138,0.47
99,32,1.36
100,109,2.08
